4.932E+00|8.691E+02|
4.933E+00|8.690E+02|
4.934E+00|8.688E+02|
4.935E+00|8.687E+02|
4.936E+00|8.686E+02|
4.937E+00|8.685E+02|
4.938E+00|8.684E+02|
4.939E+00|8.682E+02|
4.940E+00|8.681E+02|
4.941E+00|8.680E+02|
4.942E+00|8.679E+02|
4.943E+00|8.677E+02|
4.944E+00|8.676E+02|
4.945E+00|8.675E+02|
4.946E+00|8.674E+02|
4.947E+00|8.672E+02|
4.948E+00|8.671E+02|
4.949E+00|8.670E+02|
4.950E+00|8.669E+02|
4.951E+00|8.668E+02|
4.952E+00|8.666E+02|
4.953E+00|8.665E+02|
4.954E+00|8.664E+02|
4.955E+00|8.663E+02|
4.956E+00|8.661E+02|
4.957E+00|8.660E+02|
4.958E+00|8.659E+02|
4.959E+00|8.658E+02|
4.960E+00|8.657E+02|
4.961E+00|8.655E+02|
4.962E+00|8.654E+02|
4.963E+00|8.653E+02|
4.964E+00|8.652E+02|
4.965E+00|8.650E+02|
4.966E+00|8.649E+02|
4.967E+00|8.648E+02|
4.968E+00|8.647E+02|
4.969E+00|8.646E+02|
4.970E+00|8.644E+02|
4.971E+00|8.643E+02|
4.972E+00|8.642E+02|
4.973E+00|8.641E+02|
4.974E+00|8.640E+02|
4.975E+00|8.638E+02|
4.976E+00|8.637E+02|
4.977E+00|8.636E+02|
4.978E+00|8.635E+02|
4.979E+00|8.633E+02|
4.980E+00|8.632E+02|
4.981E+00|8.631E+02|
4.982E+00|8.630E+02|
4.983E+00|8.629E+02|
4.984E+00|8.627E+02|
4.985E+00|8.626E+02|
4.986E+00|8.625E+02|
4.987E+00|8.624E+02|
4.988E+00|8.623E+02|
4.989E+00|8.621E+02|
4.990E+00|8.620E+02|
4.991E+00|8.619E+02|
4.992E+00|8.618E+02|
4.993E+00|8.617E+02|
4.994E+00|8.615E+02|
4.995E+00|8.614E+02|
4.996E+00|8.613E+02|
4.997E+00|8.612E+02|
4.998E+00|8.610E+02|
4.999E+00|8.609E+02|
5.000E+00|8.608E+02|
5.001E+00|8.607E+02|
5.002E+00|8.606E+02|
5.003E+00|8.604E+02|
5.004E+00|8.603E+02|
5.005E+00|8.602E+02|
5.006E+00|8.601E+02|
5.007E+00|8.600E+02|
5.008E+00|8.598E+02|
5.009E+00|8.597E+02|
5.010E+00|8.596E+02|
5.011E+00|8.595E+02|
5.012E+00|8.594E+02|
5.013E+00|8.592E+02|
5.014E+00|8.591E+02|
5.015E+00|8.590E+02|
5.016E+00|8.589E+02|
5.017E+00|8.588E+02|
5.018E+00|8.586E+02|
5.019E+00|8.585E+02|
5.020E+00|8.584E+02|
5.021E+00|8.583E+02|
5.022E+00|8.582E+02|
5.023E+00|8.580E+02|
5.024E+00|8.579E+02|
5.025E+00|8.578E+02|
5.026E+00|8.577E+02|
5.027E+00|8.576E+02|
5.028E+00|8.574E+02|
5.029E+00|8.573E+02|
5.030E+00|8.572E+02|
5.031E+00|8.571E+02|
5.032E+00|8.570E+02|
5.033E+00|8.569E+02|
5.034E+00|8.567E+02|
5.035E+00|8.566E+02|
5.036E+00|8.565E+02|
5.037E+00|8.564E+02|
5.038E+00|8.563E+02|
5.039E+00|8.561E+02|
5.040E+00|8.560E+02|
5.041E+00|8.559E+02|
5.042E+00|8.558E+02|
5.043E+00|8.557E+02|
5.044E+00|8.555E+02|
5.045E+00|8.554E+02|
5.046E+00|8.553E+02|
5.047E+00|8.552E+02|
5.048E+00|8.551E+02|
5.049E+00|8.549E+02|
5.050E+00|8.548E+02|
5.051E+00|8.547E+02|
5.052E+00|8.546E+02|
5.053E+00|8.545E+02|
5.054E+00|8.544E+02|
5.055E+00|8.542E+02|
5.056E+00|8.541E+02|
5.057E+00|8.540E+02|
5.058E+00|8.539E+02|
5.059E+00|8.538E+02|
5.060E+00|8.536E+02|
5.061E+00|8.535E+02|
5.062E+00|8.534E+02|
5.063E+00|8.533E+02|
5.064E+00|8.532E+02|
5.065E+00|8.531E+02|
5.066E+00|8.529E+02|
5.067E+00|8.528E+02|
5.068E+00|8.527E+02|
5.069E+00|8.526E+02|
5.070E+00|8.525E+02|
5.071E+00|8.523E+02|
5.072E+00|8.522E+02|
5.073E+00|8.521E+02|
5.074E+00|8.520E+02|
5.075E+00|8.519E+02|
5.076E+00|8.518E+02|
5.077E+00|8.516E+02|
5.078E+00|8.515E+02|
5.079E+00|8.514E+02|
5.080E+00|8.513E+02|
5.081E+00|8.512E+02|
5.082E+00|8.511E+02|
5.083E+00|8.509E+02|
5.084E+00|8.508E+02|
5.085E+00|8.507E+02|
5.086E+00|8.506E+02|
5.087E+00|8.505E+02|
5.088E+00|8.503E+02|
5.089E+00|8.502E+02|
5.090E+00|8.501E+02|
5.091E+00|8.500E+02|
5.092E+00|8.499E+02|
5.093E+00|8.498E+02|
5.094E+00|8.496E+02|
5.095E+00|8.495E+02|
5.096E+00|8.494E+02|
5.097E+00|8.493E+02|
5.098E+00|8.492E+02|
5.099E+00|8.491E+02|
5.100E+00|8.489E+02|
5.101E+00|8.488E+02|
5.102E+00|8.487E+02|
5.103E+00|8.486E+02|
5.104E+00|8.485E+02|
5.105E+00|8.484E+02|
5.106E+00|8.482E+02|
5.107E+00|8.481E+02|
5.108E+00|8.480E+02|
5.109E+00|8.479E+02|
5.110E+00|8.478E+02|
5.111E+00|8.477E+02|
5.112E+00|8.475E+02|
5.113E+00|8.474E+02|
5.114E+00|8.473E+02|
5.115E+00|8.472E+02|
5.116E+00|8.471E+02|
5.117E+00|8.470E+02|
5.118E+00|8.468E+02|
5.119E+00|8.467E+02|
5.120E+00|8.466E+02|
5.121E+00|8.465E+02|
5.122E+00|8.464E+02|
5.123E+00|8.463E+02|
5.124E+00|8.462E+02|
5.125E+00|8.460E+02|
5.126E+00|8.459E+02|
5.127E+00|8.458E+02|
5.128E+00|8.457E+02|
5.129E+00|8.456E+02|
5.130E+00|8.455E+02|
5.131E+00|8.453E+02|
5.132E+00|8.452E+02|
5.133E+00|8.451E+02|
5.134E+00|8.450E+02|
5.135E+00|8.449E+02|
5.136E+00|8.448E+02|
5.137E+00|8.446E+02|
5.138E+00|8.445E+02|
5.139E+00|8.444E+02|
5.140E+00|8.443E+02|
5.141E+00|8.442E+02|
5.142E+00|8.441E+02|
5.143E+00|8.440E+02|
5.144E+00|8.438E+02|
5.145E+00|8.437E+02|
5.146E+00|8.436E+02|
5.147E+00|8.435E+02|
5.148E+00|8.434E+02|
5.149E+00|8.433E+02|
5.150E+00|8.432E+02|
5.151E+00|8.430E+02|
5.152E+00|8.429E+02|
5.153E+00|8.428E+02|
5.154E+00|8.427E+02|
5.155E+00|8.426E+02|
5.156E+00|8.425E+02|
5.157E+00|8.423E+02|
5.158E+00|8.422E+02|
5.159E+00|8.421E+02|
5.160E+00|8.420E+02|
5.161E+00|8.419E+02|
5.162E+00|8.418E+02|
5.163E+00|8.417E+02|
5.164E+00|8.415E+02|
5.165E+00|8.414E+02|
5.166E+00|8.413E+02|
5.167E+00|8.412E+02|
5.168E+00|8.411E+02|
5.169E+00|8.410E+02|
5.170E+00|8.409E+02|
5.171E+00|8.407E+02|
5.172E+00|8.406E+02|
5.173E+00|8.405E+02|
5.174E+00|8.404E+02|
5.175E+00|8.403E+02|
5.176E+00|8.402E+02|
5.177E+00|8.401E+02|
5.178E+00|8.399E+02|
5.179E+00|8.398E+02|
5.180E+00|8.397E+02|
5.181E+00|8.396E+02|
5.182E+00|8.395E+02|
5.183E+00|8.394E+02|
5.184E+00|8.393E+02|
5.185E+00|8.391E+02|
5.186E+00|8.390E+02|
5.187E+00|8.389E+02|
5.188E+00|8.388E+02|
5.189E+00|8.387E+02|
5.190E+00|8.386E+02|
5.191E+00|8.385E+02|
5.192E+00|8.384E+02|
5.193E+00|8.382E+02|
5.194E+00|8.381E+02|
5.195E+00|8.380E+02|
5.196E+00|8.379E+02|
5.197E+00|8.378E+02|
5.198E+00|8.377E+02|
5.199E+00|8.376E+02|
5.200E+00|8.374E+02|
5.201E+00|8.373E+02|
5.202E+00|8.372E+02|
5.203E+00|8.371E+02|
5.204E+00|8.370E+02|
5.205E+00|8.369E+02|
5.206E+00|8.368E+02|
5.207E+00|8.367E+02|
5.208E+00|8.365E+02|
5.209E+00|8.364E+02|
5.210E+00|8.363E+02|
5.211E+00|8.362E+02|
5.212E+00|8.361E+02|
5.213E+00|8.360E+02|
5.214E+00|8.359E+02|
5.215E+00|8.358E+02|
5.216E+00|8.356E+02|
5.217E+00|8.355E+02|
5.218E+00|8.354E+02|
5.219E+00|8.353E+02|
5.220E+00|8.352E+02|
5.221E+00|8.351E+02|
5.222E+00|8.350E+02|
5.223E+00|8.349E+02|
5.224E+00|8.347E+02|
5.225E+00|8.346E+02|
5.226E+00|8.345E+02|
5.227E+00|8.344E+02|
5.228E+00|8.343E+02|
5.229E+00|8.342E+02|
5.230E+00|8.341E+02|
5.231E+00|8.340E+02|
5.232E+00|8.338E+02|
5.233E+00|8.337E+02|
5.234E+00|8.336E+02|
5.235E+00|8.335E+02|
5.236E+00|8.334E+02|
5.237E+00|8.333E+02|
5.238E+00|8.332E+02|
5.239E+00|8.331E+02|
5.240E+00|8.329E+02|
5.241E+00|8.328E+02|
5.242E+00|8.327E+02|
5.243E+00|8.326E+02|
5.244E+00|8.325E+02|
5.245E+00|8.324E+02|
5.246E+00|8.323E+02|
5.247E+00|8.322E+02|
5.248E+00|8.321E+02|
5.249E+00|8.319E+02|
5.250E+00|8.318E+02|
5.251E+00|8.317E+02|
5.252E+00|8.316E+02|
5.253E+00|8.315E+02|
5.254E+00|8.314E+02|
5.255E+00|8.313E+02|
5.256E+00|8.312E+02|
5.257E+00|8.311E+02|
5.258E+00|8.309E+02|
5.259E+00|8.308E+02|
5.260E+00|8.307E+02|
5.261E+00|8.306E+02|
5.262E+00|8.305E+02|
5.263E+00|8.304E+02|
5.264E+00|8.303E+02|
5.265E+00|8.302E+02|
5.266E+00|8.301E+02|
5.267E+00|8.299E+02|
5.268E+00|8.298E+02|
5.269E+00|8.297E+02|
5.270E+00|8.296E+02|
5.271E+00|8.295E+02|
5.272E+00|8.294E+02|
5.273E+00|8.293E+02|
5.274E+00|8.292E+02|
5.275E+00|8.291E+02|
5.276E+00|8.289E+02|
5.277E+00|8.288E+02|
5.278E+00|8.287E+02|
5.279E+00|8.286E+02|
5.280E+00|8.285E+02|
5.281E+00|8.284E+02|
5.282E+00|8.283E+02|
5.283E+00|8.282E+02|
5.284E+00|8.281E+02|
5.285E+00|8.280E+02|
5.286E+00|8.278E+02|
5.287E+00|8.277E+02|
5.288E+00|8.276E+02|
5.289E+00|8.275E+02|
5.290E+00|8.274E+02|
5.291E+00|8.273E+02|
5.292E+00|8.272E+02|
5.293E+00|8.271E+02|
5.294E+00|8.270E+02|
5.295E+00|8.269E+02|
5.296E+00|8.267E+02|
5.297E+00|8.266E+02|
5.298E+00|8.265E+02|
5.299E+00|8.264E+02|
5.300E+00|8.263E+02|
5.301E+00|8.262E+02|
5.302E+00|8.261E+02|
5.303E+00|8.260E+02|
5.304E+00|8.259E+02|
5.305E+00|8.258E+02|
5.306E+00|8.256E+02|
5.307E+00|8.255E+02|
5.308E+00|8.254E+02|
5.309E+00|8.253E+02|
5.310E+00|8.252E+02|
5.311E+00|8.251E+02|
5.312E+00|8.250E+02|
5.313E+00|8.249E+02|
5.314E+00|8.248E+02|
5.315E+00|8.247E+02|
5.316E+00|8.245E+02|
5.317E+00|8.244E+02|
5.318E+00|8.243E+02|
5.319E+00|8.242E+02|
5.320E+00|8.241E+02|
5.321E+00|8.240E+02|
5.322E+00|8.239E+02|
5.323E+00|8.238E+02|
5.324E+00|8.237E+02|
5.325E+00|8.236E+02|
5.326E+00|8.235E+02|
5.327E+00|8.234E+02|
5.328E+00|8.232E+02|
5.329E+00|8.231E+02|
5.330E+00|8.230E+02|
5.331E+00|8.229E+02|
5.332E+00|8.228E+02|
5.333E+00|8.227E+02|
5.334E+00|8.226E+02|
5.335E+00|8.225E+02|
5.336E+00|8.224E+02|
5.337E+00|8.223E+02|
5.338E+00|8.222E+02|
5.339E+00|8.220E+02|
5.340E+00|8.219E+02|
5.341E+00|8.218E+02|
5.342E+00|8.217E+02|
5.343E+00|8.216E+02|
5.344E+00|8.215E+02|
5.345E+00|8.214E+02|
5.346E+00|8.213E+02|
5.347E+00|8.212E+02|
5.348E+00|8.211E+02|
5.349E+00|8.210E+02|
5.350E+00|8.209E+02|
5.351E+00|8.207E+02|
5.352E+00|8.206E+02|
5.353E+00|8.205E+02|
5.354E+00|8.204E+02|
5.355E+00|8.203E+02|
5.356E+00|8.202E+02|
5.357E+00|8.201E+02|
5.358E+00|8.200E+02|
5.359E+00|8.199E+02|
5.360E+00|8.198E+02|
5.361E+00|8.197E+02|
5.362E+00|8.196E+02|
5.363E+00|8.195E+02|
5.364E+00|8.193E+02|
5.365E+00|8.192E+02|
5.366E+00|8.191E+02|
5.367E+00|8.190E+02|
5.368E+00|8.189E+02|
5.369E+00|8.188E+02|
5.370E+00|8.187E+02|
5.371E+00|8.186E+02|
5.372E+00|8.185E+02|
5.373E+00|8.184E+02|
5.374E+00|8.183E+02|
5.375E+00|8.182E+02|
5.376E+00|8.181E+02|
5.377E+00|8.179E+02|
5.378E+00|8.178E+02|
5.379E+00|8.177E+02|
5.380E+00|8.176E+02|
5.381E+00|8.175E+02|
5.382E+00|8.174E+02|
5.383E+00|8.173E+02|
5.384E+00|8.172E+02|
5.385E+00|8.171E+02|
5.386E+00|8.170E+02|
5.387E+00|8.169E+02|
5.388E+00|8.168E+02|
5.389E+00|8.167E+02|
5.390E+00|8.166E+02|
5.391E+00|8.165E+02|
5.392E+00|8.163E+02|
5.393E+00|8.162E+02|
5.394E+00|8.161E+02|
5.395E+00|8.160E+02|
5.396E+00|8.159E+02|
5.397E+00|8.158E+02|
5.398E+00|8.157E+02|
5.399E+00|8.156E+02|
5.400E+00|8.155E+02|
5.401E+00|8.154E+02|
5.402E+00|8.153E+02|
5.403E+00|8.152E+02|
5.404E+00|8.151E+02|
5.405E+00|8.150E+02|
5.406E+00|8.149E+02|
5.407E+00|8.147E+02|
5.408E+00|8.146E+02|
5.409E+00|8.145E+02|
5.410E+00|8.144E+02|
5.411E+00|8.143E+02|
5.412E+00|8.142E+02|
5.413E+00|8.141E+02|
5.414E+00|8.140E+02|
5.415E+00|8.139E+02|
5.416E+00|8.138E+02|
5.417E+00|8.137E+02|
5.418E+00|8.136E+02|
5.419E+00|8.135E+02|
5.420E+00|8.134E+02|
5.421E+00|8.133E+02|
5.422E+00|8.132E+02|
5.423E+00|8.131E+02|
5.424E+00|8.129E+02|
5.425E+00|8.128E+02|
5.426E+00|8.127E+02|
5.427E+00|8.126E+02|
5.428E+00|8.125E+02|
5.429E+00|8.124E+02|
5.430E+00|8.123E+02|
5.431E+00|8.122E+02|
5.432E+00|8.121E+02|
5.433E+00|8.120E+02|
5.434E+00|8.119E+02|
5.435E+00|8.118E+02|
5.436E+00|8.117E+02|
5.437E+00|8.116E+02|
5.438E+00|8.115E+02|
5.439E+00|8.114E+02|
5.440E+00|8.113E+02|
5.441E+00|8.112E+02|
5.442E+00|8.110E+02|
5.443E+00|8.109E+02|
5.444E+00|8.108E+02|
5.445E+00|8.107E+02|
5.446E+00|8.106E+02|
5.447E+00|8.105E+02|
5.448E+00|8.104E+02|
5.449E+00|8.103E+02|
5.450E+00|8.102E+02|
5.451E+00|8.101E+02|
5.452E+00|8.100E+02|
5.453E+00|8.099E+02|
5.454E+00|8.098E+02|
5.455E+00|8.097E+02|
5.456E+00|8.096E+02|
5.457E+00|8.095E+02|
5.458E+00|8.094E+02|
5.459E+00|8.093E+02|
5.460E+00|8.092E+02|
5.461E+00|8.091E+02|
5.462E+00|8.090E+02|
5.463E+00|8.088E+02|
5.464E+00|8.087E+02|
5.465E+00|8.086E+02|
5.466E+00|8.085E+02|
5.467E+00|8.084E+02|
5.468E+00|8.083E+02|
5.469E+00|8.082E+02|
5.470E+00|8.081E+02|
5.471E+00|8.080E+02|
5.472E+00|8.079E+02|
5.473E+00|8.078E+02|
5.474E+00|8.077E+02|
5.475E+00|8.076E+02|
5.476E+00|8.075E+02|
5.477E+00|8.074E+02|
5.478E+00|8.073E+02|
5.479E+00|8.072E+02|
5.480E+00|8.071E+02|
5.481E+00|8.070E+02|
5.482E+00|8.069E+02|
5.483E+00|8.068E+02|
5.484E+00|8.067E+02|
5.485E+00|8.066E+02|
5.486E+00|8.065E+02|
5.487E+00|8.063E+02|
5.488E+00|8.062E+02|
5.489E+00|8.061E+02|
5.490E+00|8.060E+02|
5.491E+00|8.059E+02|
5.492E+00|8.058E+02|
5.493E+00|8.057E+02|
5.494E+00|8.056E+02|
5.495E+00|8.055E+02|
5.496E+00|8.054E+02|
5.497E+00|8.053E+02|
5.498E+00|8.052E+02|
5.499E+00|8.051E+02|
5.500E+00|8.050E+02|
5.501E+00|8.049E+02|
5.502E+00|8.048E+02|
5.503E+00|8.047E+02|
5.504E+00|8.046E+02|
5.505E+00|8.045E+02|
5.506E+00|8.044E+02|
5.507E+00|8.043E+02|
5.508E+00|8.042E+02|
5.509E+00|8.041E+02|
5.510E+00|8.040E+02|
5.511E+00|8.039E+02|
5.512E+00|8.038E+02|
5.513E+00|8.037E+02|
5.514E+00|8.036E+02|
5.515E+00|8.035E+02|
5.516E+00|8.034E+02|
5.517E+00|8.033E+02|
5.518E+00|8.031E+02|
5.519E+00|8.030E+02|
5.520E+00|8.029E+02|
5.521E+00|8.028E+02|
5.522E+00|8.027E+02|
5.523E+00|8.026E+02|
5.524E+00|8.025E+02|
5.525E+00|8.024E+02|
5.526E+00|8.023E+02|
5.527E+00|8.022E+02|
5.528E+00|8.021E+02|
5.529E+00|8.020E+02|
5.530E+00|8.019E+02|
5.531E+00|8.018E+02|
5.532E+00|8.017E+02|
5.533E+00|8.016E+02|
5.534E+00|8.015E+02|
5.535E+00|8.014E+02|
5.536E+00|8.013E+02|
5.537E+00|8.012E+02|
5.538E+00|8.011E+02|
5.539E+00|8.010E+02|
5.540E+00|8.009E+02|
5.541E+00|8.008E+02|
5.542E+00|8.007E+02|
5.543E+00|8.006E+02|
5.544E+00|8.005E+02|
5.545E+00|8.004E+02|
5.546E+00|8.003E+02|
5.547E+00|8.002E+02|
5.548E+00|8.001E+02|
5.549E+00|8.000E+02|
5.550E+00|7.999E+02|
5.551E+00|7.998E+02|
5.552E+00|7.997E+02|
5.553E+00|7.996E+02|
5.554E+00|7.995E+02|
5.555E+00|7.994E+02|
5.556E+00|7.993E+02|
5.557E+00|7.992E+02|
5.558E+00|7.991E+02|
5.559E+00|7.990E+02|
5.560E+00|7.989E+02|
5.561E+00|7.988E+02|
5.562E+00|7.987E+02|
5.563E+00|7.986E+02|
5.564E+00|7.985E+02|
5.565E+00|7.983E+02|
5.566E+00|7.982E+02|
5.567E+00|7.981E+02|
5.568E+00|7.980E+02|
5.569E+00|7.979E+02|
5.570E+00|7.978E+02|
5.571E+00|7.977E+02|
5.572E+00|7.976E+02|
5.573E+00|7.975E+02|
5.574E+00|7.974E+02|
5.575E+00|7.973E+02|
5.576E+00|7.972E+02|
5.577E+00|7.971E+02|
5.578E+00|7.970E+02|
5.579E+00|7.969E+02|
5.580E+00|7.968E+02|
5.581E+00|7.967E+02|
5.582E+00|7.966E+02|
5.583E+00|7.965E+02|
5.584E+00|7.964E+02|
5.585E+00|7.963E+02|
5.586E+00|7.962E+02|
5.587E+00|7.961E+02|
5.588E+00|7.960E+02|
5.589E+00|7.959E+02|
5.590E+00|7.958E+02|
5.591E+00|7.957E+02|
5.592E+00|7.956E+02|
5.593E+00|7.955E+02|
5.594E+00|7.954E+02|
5.595E+00|7.953E+02|
5.596E+00|7.952E+02|
5.597E+00|7.951E+02|
5.598E+00|7.950E+02|
5.599E+00|7.949E+02|
5.600E+00|7.948E+02|
5.601E+00|7.947E+02|
5.602E+00|7.946E+02|
5.603E+00|7.945E+02|
5.604E+00|7.944E+02|
5.605E+00|7.943E+02|
5.606E+00|7.942E+02|
5.607E+00|7.941E+02|
5.608E+00|7.940E+02|
5.609E+00|7.939E+02|
5.610E+00|7.938E+02|
5.611E+00|7.937E+02|
5.612E+00|7.936E+02|
5.613E+00|7.935E+02|
5.614E+00|7.934E+02|
5.615E+00|7.933E+02|
5.616E+00|7.932E+02|
5.617E+00|7.931E+02|
5.618E+00|7.930E+02|
5.619E+00|7.929E+02|
5.620E+00|7.928E+02|
5.621E+00|7.927E+02|
5.622E+00|7.926E+02|
5.623E+00|7.925E+02|
5.624E+00|7.924E+02|
5.625E+00|7.923E+02|
5.626E+00|7.922E+02|
5.627E+00|7.921E+02|
5.628E+00|7.920E+02|
5.629E+00|7.919E+02|
5.630E+00|7.918E+02|
5.631E+00|7.917E+02|
5.632E+00|7.916E+02|
5.633E+00|7.915E+02|
5.634E+00|7.914E+02|
5.635E+00|7.913E+02|
5.636E+00|7.912E+02|
5.637E+00|7.911E+02|
5.638E+00|7.910E+02|
5.639E+00|7.909E+02|
5.640E+00|7.908E+02|
5.641E+00|7.907E+02|
5.642E+00|7.906E+02|
5.643E+00|7.905E+02|
5.644E+00|7.904E+02|
5.645E+00|7.903E+02|
5.646E+00|7.902E+02|
5.647E+00|7.901E+02|
5.648E+00|7.900E+02|
5.649E+00|7.899E+02|
5.650E+00|7.898E+02|
5.651E+00|7.897E+02|
5.652E+00|7.896E+02|
5.653E+00|7.895E+02|
5.654E+00|7.894E+02|
5.655E+00|7.893E+02|
5.656E+00|7.892E+02|
5.657E+00|7.891E+02|
5.658E+00|7.890E+02|
5.659E+00|7.890E+02|
5.660E+00|7.889E+02|
5.661E+00|7.888E+02|
5.662E+00|7.887E+02|
5.663E+00|7.886E+02|
5.664E+00|7.885E+02|
5.665E+00|7.884E+02|
5.666E+00|7.883E+02|
5.667E+00|7.882E+02|
5.668E+00|7.881E+02|
5.669E+00|7.880E+02|
5.670E+00|7.879E+02|
5.671E+00|7.878E+02|
5.672E+00|7.877E+02|
5.673E+00|7.876E+02|
5.674E+00|7.875E+02|
5.675E+00|7.874E+02|
5.676E+00|7.873E+02|
5.677E+00|7.872E+02|
5.678E+00|7.871E+02|
5.679E+00|7.870E+02|
5.680E+00|7.869E+02|
5.681E+00|7.868E+02|
5.682E+00|7.867E+02|
5.683E+00|7.866E+02|
5.684E+00|7.865E+02|
5.685E+00|7.864E+02|
5.686E+00|7.863E+02|
5.687E+00|7.862E+02|
5.688E+00|7.861E+02|
5.689E+00|7.860E+02|
5.690E+00|7.859E+02|
5.691E+00|7.858E+02|
5.692E+00|7.857E+02|
5.693E+00|7.856E+02|
5.694E+00|7.855E+02|
5.695E+00|7.854E+02|
5.696E+00|7.853E+02|
5.697E+00|7.852E+02|
5.698E+00|7.851E+02|
5.699E+00|7.850E+02|
5.700E+00|7.849E+02|
5.701E+00|7.848E+02|
5.702E+00|7.847E+02|
5.703E+00|7.846E+02|
5.704E+00|7.845E+02|
5.705E+00|7.844E+02|
5.706E+00|7.843E+02|
5.707E+00|7.842E+02|
5.708E+00|7.841E+02|
5.709E+00|7.841E+02|
5.710E+00|7.840E+02|
5.711E+00|7.839E+02|
5.712E+00|7.838E+02|
5.713E+00|7.837E+02|
5.714E+00|7.836E+02|
5.715E+00|7.835E+02|
5.716E+00|7.834E+02|
5.717E+00|7.833E+02|
5.718E+00|7.832E+02|
5.719E+00|7.831E+02|
5.720E+00|7.830E+02|
5.721E+00|7.829E+02|
5.722E+00|7.828E+02|
5.723E+00|7.827E+02|
5.724E+00|7.826E+02|
5.725E+00|7.825E+02|
5.726E+00|7.824E+02|
5.727E+00|7.823E+02|
5.728E+00|7.822E+02|
5.729E+00|7.821E+02|
5.730E+00|7.820E+02|
5.731E+00|7.819E+02|
5.732E+00|7.818E+02|
5.733E+00|7.817E+02|
5.734E+00|7.816E+02|
5.735E+00|7.815E+02|
5.736E+00|7.814E+02|
5.737E+00|7.813E+02|
5.738E+00|7.812E+02|
5.739E+00|7.811E+02|
5.740E+00|7.810E+02|
5.741E+00|7.810E+02|
5.742E+00|7.809E+02|
5.743E+00|7.808E+02|
5.744E+00|7.807E+02|
5.745E+00|7.806E+02|
5.746E+00|7.805E+02|
5.747E+00|7.804E+02|
5.748E+00|7.803E+02|
5.749E+00|7.802E+02|
5.750E+00|7.801E+02|
5.751E+00|7.800E+02|
5.752E+00|7.799E+02|
5.753E+00|7.798E+02|
5.754E+00|7.797E+02|
5.755E+00|7.796E+02|
5.756E+00|7.795E+02|
5.757E+00|7.794E+02|
5.758E+00|7.793E+02|
5.759E+00|7.792E+02|
5.760E+00|7.791E+02|
5.761E+00|7.790E+02|
5.762E+00|7.789E+02|
5.763E+00|7.788E+02|
5.764E+00|7.787E+02|
5.765E+00|7.786E+02|
5.766E+00|7.786E+02|
5.767E+00|7.785E+02|
5.768E+00|7.784E+02|
5.769E+00|7.783E+02|
5.770E+00|7.782E+02|
5.771E+00|7.781E+02|
5.772E+00|7.780E+02|
5.773E+00|7.779E+02|
5.774E+00|7.778E+02|
5.775E+00|7.777E+02|
5.776E+00|7.776E+02|
5.777E+00|7.775E+02|
5.778E+00|7.774E+02|
5.779E+00|7.773E+02|
5.780E+00|7.772E+02|
5.781E+00|7.771E+02|
5.782E+00|7.770E+02|
5.783E+00|7.769E+02|
5.784E+00|7.768E+02|
5.785E+00|7.767E+02|
5.786E+00|7.766E+02|
5.787E+00|7.765E+02|
5.788E+00|7.765E+02|
5.789E+00|7.764E+02|
5.790E+00|7.763E+02|
5.791E+00|7.762E+02|
5.792E+00|7.761E+02|
5.793E+00|7.760E+02|
5.794E+00|7.759E+02|
5.795E+00|7.758E+02|
5.796E+00|7.757E+02|
5.797E+00|7.756E+02|
5.798E+00|7.755E+02|
5.799E+00|7.754E+02|
5.800E+00|7.753E+02|
5.801E+00|7.752E+02|
5.802E+00|7.751E+02|
5.803E+00|7.750E+02|
5.804E+00|7.749E+02|
5.805E+00|7.748E+02|
5.806E+00|7.747E+02|
5.807E+00|7.746E+02|
5.808E+00|7.746E+02|
5.809E+00|7.745E+02|
5.810E+00|7.744E+02|
5.811E+00|7.743E+02|
5.812E+00|7.742E+02|
5.813E+00|7.741E+02|
5.814E+00|7.740E+02|
5.815E+00|7.739E+02|
5.816E+00|7.738E+02|
5.817E+00|7.737E+02|
5.818E+00|7.736E+02|
5.819E+00|7.735E+02|
5.820E+00|7.734E+02|
5.821E+00|7.733E+02|
5.822E+00|7.732E+02|
5.823E+00|7.731E+02|
5.824E+00|7.730E+02|
5.825E+00|7.729E+02|
5.826E+00|7.729E+02|
5.827E+00|7.728E+02|
5.828E+00|7.727E+02|
5.829E+00|7.726E+02|
5.830E+00|7.725E+02|
5.831E+00|7.724E+02|
5.832E+00|7.723E+02|
5.833E+00|7.722E+02|
5.834E+00|7.721E+02|
5.835E+00|7.720E+02|
5.836E+00|7.719E+02|
5.837E+00|7.718E+02|
5.838E+00|7.717E+02|
5.839E+00|7.716E+02|
5.840E+00|7.715E+02|
5.841E+00|7.714E+02|
5.842E+00|7.713E+02|
5.843E+00|7.713E+02|
5.844E+00|7.712E+02|
5.845E+00|7.711E+02|
5.846E+00|7.710E+02|
5.847E+00|7.709E+02|
5.848E+00|7.708E+02|
5.849E+00|7.707E+02|
5.850E+00|7.706E+02|
5.851E+00|7.705E+02|
5.852E+00|7.704E+02|
5.853E+00|7.703E+02|
5.854E+00|7.702E+02|
5.855E+00|7.701E+02|
5.856E+00|7.700E+02|
5.857E+00|7.699E+02|
5.858E+00|7.699E+02|
5.859E+00|7.698E+02|
5.860E+00|7.697E+02|
5.861E+00|7.696E+02|
5.862E+00|7.695E+02|
5.863E+00|7.694E+02|
5.864E+00|7.693E+02|
